Level	Health	Attack	AttackRange	AttackSpeed	Speed	Crit	CritDamage	Defense	ElementalResistance
1	50	10	500	1	100	1	100	50	50
2	100	20	500	1.035	100	2	100	51	51
3	150	30	500	1.07	100	3	100	52	52
4	200	40	500	1.105	100	4	100	53	53
5	250	50	525	1.14	100	5	100	54	54
6	300	60	525	1.175	100	6	100	55	55
7	350	70	525	1.21	100	7	100	56	56
8	400	80	525	1.245	100	8	100	57	57
9	450	90	525	1.28	100	9	100	58	58
10	500	100	550	1.315	100	10	100	59	59
11	550	110	550	1.35	100	11	100	60	60
12	600	120	550	1.385	100	12	100	61	61
13	650	130	550	1.42	100	13	100	62	62
14	700	140	550	1.455	100	14	100	63	63
15	750	150	575	1.49	150	15	100	64	64
16	800	160	575	1.525	150	16	100	65	65
17	850	170	575	1.56	150	17	100	66	66
18	900	180	575	1.595	150	18	100	67	67
19	950	190	575	1.63	150	19	100	68	68
20	1000	200	600	1.665	150	20	100	69	69
21	1050	210	600	1.7	150	21	100	70	70
22	1100	220	600	1.735	150	22	100	71	71
23	1150	230	600	1.77	150	23	100	72	72
24	1200	240	600	1.805	150	24	100	73	73
25	1250	250	625	1.84	150	25	100	74	74
26	1300	260	625	1.875	150	26	100	75	75
27	1350	270	625	1.91	150	27	100	76	76
28	1400	280	625	1.945	150	28	100	77	77
29	1450	290	625	1.98	150	29	100	78	78
30	1500	300	650	2	200	30	100	79	79
