ID	WeaponLevel	DamageType	Damage	AttackSpeed	Speed
Weapon_Default	1	DamageTypes.Normal	10	0.5	200
Weapon_Fireball	1	DamageTypes.Fire	15	0.666	100
	2	DamageTypes.Fire	25	0.666	100
	3	DamageTypes.Fire	35	0.666	200
	4	DamageTypes.Fire	45	0.777	200
	5	DamageTypes.Fire	55	0.777	300
	6	DamageTypes.Fire	65	0.777	300
	7	DamageTypes.Fire	75	0.888	400
	8	DamageTypes.Fire	85	0.888	400
	9	DamageTypes.Fire	95	0.888	400
	10	DamageTypes.Fire	105	0.999	500
	11	DamageTypes.Fire	115	0.999	500
	12	DamageTypes.Fire	125	0.999	500
Weapon_Zap	1	DamageTypes.Electric	12	0.2	350
	2	DamageTypes.Electric	32	0.25	350
	3	DamageTypes.Electric	52	0.3	350
	4	DamageTypes.Electric	72	0.35	500
	5	DamageTypes.Electric	92	0.4	500
	6	DamageTypes.Electric	112	0.45	500
	7	DamageTypes.Electric	132	0.5	700
	8	DamageTypes.Electric	152	0.55	700
	9	DamageTypes.Electric	172	0.6	700
	10	DamageTypes.Electric	192	0.65	900
	11	DamageTypes.Electric	212	0.7	900
	12	DamageTypes.Electric	232	0.75	900
Weapon_Lazer	1	DamageTypes.Light	5	1	0
	2	DamageTypes.Light	20	1.05	0
	3	DamageTypes.Light	35	1.1	0
	4	DamageTypes.Light	50	1.15	0
	5	DamageTypes.Light	65	1.2	0
	6	DamageTypes.Light	80	1.25	0
	7	DamageTypes.Light	95	1.3	0
	8	DamageTypes.Light	110	1.35	0
	9	DamageTypes.Light	125	1.4	0
	10	DamageTypes.Light	140	1.45	0
	11	DamageTypes.Light	155	1.5	0
	12	DamageTypes.Light	170	1.55	0
