Level	ExperienceToLevelUp	Gap
1	500	500
2	1000	1000
3	2000	2000
4	4000	4000
5	8000	4750
6	12750	5900
7	18650	7050
8	25700	8200
9	33900	9350
10	43250	10500
11	53750	11650
12	65400	12800
13	78200	13950
14	92150	15100
15	107250	16250
16	123500	17400
17	140900	18550
18	159450	19700
19	179150	20850
20	200000	22000
21	222000	23150
22	245150	24300
23	269450	25450
24	294900	26600
25	321500	27750
26	349250	28900
27	378150	30050
28	408200	31200
29	439400	32350
30	471750	33500
31	505250	34650
32	539900	35800
33	575700	36950
34	612650	38100
35	650750	39250
36	690000	40400
37	730400	41550
38	771950	42700
39	814650	43850
40	858500	45000
41	903500	46150
42	949650	47300
43	996950	48450
44	1045400	49600
45	1095000	50750
46	1145750	51900
47	1197650	53050
48	1250700	54200
49	1304900	55350
50	1360250	56500
51	1416750	57650
52	1474400	58800
53	1533200	59950
54	1593150	61100
55	1654250	62250
56	1716500	63400
57	1779900	64550
58	1844450	65700
59	1910150	66850
60	1977000	68000
61	2045000	69150
62	2114150	70300
63	2184450	71450
64	2255900	72600
65	2328500	73750
66	2402250	74900
67	2477150	76050
68	2553200	77200
69	2630400	78350
70	2708750	79500
71	2788250	80650
72	2868900	81800
73	2950700	82950
74	3033650	84100
75	3117750	85250
76	3203000	86400
77	3289400	87550
78	3376950	88700
79	3465650	89850
80	3555500	91000
81	3646500	92150
82	3738650	93300
83	3831950	94450
84	3926400	95600
85	4022000	96750
86	4118750	97900
87	4216650	99050
88	4315700	100200
89	4415900	101350
90	4517250	102500
91	4619750	103650
92	4723400	104800
93	4828200	105950
94	4934150	107100
95	5041250	108250
96	5149500	109400
97	5258900	110550
98	5369450	111700
99	5481150	112850
100	5594000	0
